MaxError,CenterFrameRollRate_RotPot,CenterFrameRoll_LVDT,CylinderPressure,Speed,TiltUp,TiltDown,Condition,InletPress,ChassisPitchRate,ChassisRollAngle,ChassisRollRate,ChassisYawRate,RightFront,LeftFront,RightBack,LeftBack
-63,-0.399999999999999,1.546875,2379,19.5,645,430,1,2902,-1.6640625,-3.73102774500557,-0.09375,-0.5,1786,1411,1812,1439
-28,-0.299999999999999,1.59375,2240,19.5,567,0,1,2826,-0.9453125,-3.78495367138553,-0.25,-0.421875,1759,1376,1798,1418
63,-0.199999999999999,1.640625,2076,19.5,521,522,1,3041,-1.1171875,-3.83565745348701,-0.421875,-0.21875,1789,1396,1830,1420
122,-0.0999999999999996,1.6875,1882,19.47265625,505,577,1,2911,-1.6015625,-3.89207249997953,-0.1484375,0.03125,1810,1397,1868,1431
130,-0.0999999999999996,1.6796875,1780,19.47265625,497,596,1,2944,-1.734375,-3.94460319872599,0.4140625,-0.1953125,1815,1397,1880,1457
166,0.100000000000001,1.7421875,1620,19.47265625,552,587,1,2791,-1.4921875,-3.98446186277629,0.8671875,0.0546875,1801,1340,1863,1428
240,0.100000000000001,1.6328125,1635,19.47265625,552,568,1,2925,-1.453125,-4.00358987586817,1.53125,0,1851,1363,1886,1444
316,0,1.515625,1705,19.47265625,505,513,1,2801,-1.4453125,-4.00710268854623,0.7578125,0.078125,1848,1374,1887,1453
326,0,1.515625,1799,19.49609375,443,495,1,2798,-1.3671875,-4.02532581396291,-1.03125,-0.015625,1861,1386,1897,1505
351,-0.0999999999999996,1.5546875,1903,19.49609375,411,513,1,2821,-1.4375,-4.08202169558671,-0.9140625,0.0234375,1845,1349,1884,1522
351,-0.199999999999999,1.4375,2020,19.49609375,0,513,1,2774,-0.9765625,-4.15632733651232,0.03125,-0.265625,1857,1350,1897,1535
351,-0.399999999999999,1.4140625,2149,19.49609375,0,510,1,2814,-0.53125,-4.21733577859794,0.5625,-0.359375,1843,1348,1896,1511
339,-0.5,1.375,2038,19.49609375,0,490,1,2738,-0.6328125,-4.25960677006997,0.4609375,-0.6171875,1854,1365,1902,1516
321,-0.6,1.359375,1980,19.43359375,0,480,1,2726,-0.0234375,-4.29134435684878,1.171875,-0.9765625,1858,1372,1905,1509
267,-0.5,1.3828125,1972,19.43359375,0,430,1,2713,0.09375,-4.30444221692464,1.5546875,-1.1875,1887,1376,1905,1517
267,-0.5,1.46875,1865,19.43359375,0,420,1,2588,0.2578125,-4.30323625080233,1.1796875,-1.1875,1851,1340,1863,1493
226,-0.399999999999999,1.421875,1838,19.43359375,0,403,1,2543,0.0703125,-4.30221733590676,1.328125,-1.3515625,1837,1333,1836,1492
226,-0.399999999999999,1.40625,1912,19.43359375,0,380,1,2496,0.359375,-4.29461571102178,2.25,-1.609375,1830,1336,1832,1495
205,-0.399999999999999,1.3984375,2080,19.328125,0,350,1,2440,0.59375,-4.2642778667189,2.5625,-1.625,1797,1311,1816,1474
205,-0.399999999999999,1.2265625,2108,19.328125,380,0,1,2353,0.65625,-4.22074352670806,1.7890625,-1.6015625,1814,1330,1804,1467
205,-0.5,1.1171875,2222,19.328125,380,0,1,2322,0.65625,-4.18430194893025,1.671875,-1.7421875,1845,1364,1792,1478
205,-0.699999999999999,1.0390625,2355,19.328125,411,0,1,2265,0.7421875,-4.15130746109433,2.0390625,-1.953125,1846,1376,1772,1469
202,-0.9,1.0703125,2481,19.328125,419,0,1,2191,0.6640625,-4.11426757707986,1.921875,-1.984375,1850,1368,1752,1466
176,-0.9,1,2499,19.1796875,480,370,1,2231,0.703125,-4.08148456597816,1.6796875,-1.7890625,1868,1381,1752,1470
111,-1,0.875,2426,19.1796875,525,420,1,2155,0.5546875,-4.04854443759965,2.796875,-2.0078125,1861,1395,1722,1463
111,-1.1,0.859375,2260,19.1796875,555,410,1,2307,0.2734375,-3.99599654578144,2.984375,-2,1844,1420,1731,1452
111,-1.1,0.9765625,2125,19.1796875,548,440,1,2339,0.4375,-3.92915735312083,2.6953125,-2.0625,1824,1420,1744,1449
139,-1.1,0.8828125,2140,19.1796875,593,450,1,2571,-0.3359375,-3.86908763699454,2.078125,-1.9140625,1861,1424,1753,1460
244,-0.9,0.96875,2067,19.09375,563,420,1,2600,-0.125,-3.82102155783171,2.3515625,-1.828125,1891,1436,1745,1465
244,-0.9,0.8984375,2131,19.09375,563,430,1,2632,-0.71875,-3.77284384805662,2.6640625,-1.5625,1883,1430,1721,1461
244,-0.9,0.8515625,2235,19.09375,555,430,1,2641,-0.8203125,-3.72363271907024,1.65625,-1.0234375,1879,1459,1730,1468
192,-0.9,0.78125,2279,19.09375,548,440,1,2609,-0.671875,-3.69358506915305,0.828125,-0.640625,1865,1452,1724,1471
107,-0.799999999999999,0.796875,2300,19.09375,563,600,1,2738,-0.96875,-3.68799879198134,0.7890625,-0.546875,1860,1448,1733,1486
107,-0.799999999999999,0.875,2288,19.19921875,540,560,1,2776,-1.21875,-3.69204590675806,1.1328125,-0.21875,1872,1446,1753,1505
104,-0.699999999999999,0.8515625,2241,19.19921875,398,520,1,2695,-1.3671875,-3.6922879799706,1.59375,-0.1328125,1879,1455,1759,1508
204,-0.5,0.9140625,2216,19.19921875,375,480,1,2829,-1.1953125,-3.68328420347096,1.3046875,0.0234375,1864,1451,1749,1502
220,-0.399999999999999,0.9375,2084,19.19921875,360,450,1,2798,-0.953125,-3.67857936208545,0.734375,0.15625,1869,1469,1758,1518
255,-0.199999999999999,1.0546875,1975,19.19921875,360,460,1,2729,-1.15625,-3.68661617506958,0.5859375,0.2734375,1840,1434,1730,1484
255,0,1.0703125,1956,19.28515625,368,440,1,2760,-1.671875,-3.70065951851162,0.8984375,0.2109375,1875,1443,1742,1488
266,0.100000000000001,1.1640625,1976,19.28515625,375,420,1,2780,-1.9375,-3.71149619346986,1.1015625,0.3359375,1872,1448,1769,1493
266,0.4,1.296875,1983,19.28515625,368,380,1,2700,-1.703125,-3.71794724904838,0.9765625,0.2265625,1864,1422,1760,1489
266,0.600000000000001,1.3046875,1988,19.28515625,380,0,1,2726,-1.5859375,-3.72344458188209,0.828125,0.21875,1851,1399,1760,1487
222,0.600000000000001,1.3515625,2036,19.28515625,380,320,1,2673,-1.609375,-3.73024443394203,0.8515625,0.1953125,1859,1419,1784,1498
222,0.800000000000001,1.3828125,2083,19.37890625,380,0,1,2673,-1.7421875,-3.74071310061141,0.0625,0.34375,1834,1424,1787,1487
222,0.800000000000001,1.40625,2218,19.37890625,380,467,1,2710,-1.6953125,-3.76845238483856,-0.046875,0.078125,1863,1429,1823,1510
222,0.700000000000001,1.3359375,2243,19.37890625,380,513,1,2710,-0.8359375,-3.80401717886112,0.8828125,-0.2265625,1847,1403,1800,1497
230,0.700000000000001,1.3515625,2244,19.37890625,380,439,1,2751,-0.8125,-3.82140629583652,1.4453125,-0.5234375,1837,1414,1784,1496
230,0.700000000000001,1.453125,2194,19.37890625,380,329,1,2728,-1.25,-3.81945187619651,1.1640625,-0.6015625,1827,1425,1803,1488
230,0.800000000000001,1.546875,2105,19.36328125,404,0,1,2748,-1.21875,-3.81091345528697,1.265625,-0.9296875,1818,1422,1800,1473
236,0.9,1.640625,2048,19.36328125,474,0,1,2697,-0.78125,-3.80246582511367,1.1171875,-1.3203125,1832,1424,1809,1482
273,1,1.671875,2057,19.36328125,474,421,1,2703,-0.7578125,-3.79846090040406,1.1015625,-1.40625,1842,1413,1784,1468
273,1,1.609375,2145,19.36328125,474,476,1,2637,-0.6796875,-3.79254519027425,1.9765625,-1.7265625,1871,1438,1786,1485
273,0.9,1.59375,2137,19.36328125,466,485,1,2780,-1.0390625,-3.77185751579571,1.59375,-1.9296875,1839,1446,1773,1484
273,0.9,1.578125,2130,19.3828125,380,522,1,2650,-1.1875,-3.75118252596992,1.265625,-1.921875,1861,1446,1779,1479
171,0.700000000000001,1.546875,2115,19.3828125,0,393,1,2701,-1.0859375,-3.73749456771541,1.5546875,-2.015625,1867,1421,1775,1477
171,0.600000000000001,1.5546875,2124,19.3828125,360,350,1,2735,-0.984375,-3.7186206948581,2.078125,-2.28125,1876,1416,1778,1497
171,0.4,1.4765625,2030,19.3828125,398,370,1,2723,-0.8359375,-3.69150480028575,1.8515625,-2.1171875,1857,1399,1766,1499
194,0.200000000000001,1.421875,2049,19.3828125,420,380,1,2660,-0.71875,-3.6634428076033,2.015625,-2.0625,1843,1404,1769,1507
194,0.100000000000001,1.4296875,2016,19.40625,398,400,1,2689,-0.703125,-3.63759993375993,1.40625,-1.9765625,1840,1383,1772,1503
194,-0.0999999999999996,1.3828125,2008,19.40625,405,0,1,2546,-0.8046875,-3.62070238794619,2.5078125,-2.046875,1855,1357,1777,1511
194,-0.0999999999999996,1.359375,2005,19.40625,405,0,1,2634,-0.6015625,-3.58699858482151,2.359375,-1.6953125,1864,1360,1777,1515
183,-0.199999999999999,1.25,2105,19.40625,435,370,1,2536,-0.2265625,-3.54823696409289,1.5625,-1.2578125,1862,1381,1786,1515
177,-0.299999999999999,1.1796875,2178,19.40625,450,400,1,2512,0.1484375,-3.52678505775807,0.546875,-1.1640625,1854,1383,1777,1528
159,-0.5,1.1953125,2237,19.3046875,443,420,1,2754,0.21875,-3.52933927489208,1.2265625,-1.109375,1846,1389,1763,1532
183,-0.5,1.234375,2102,19.3046875,435,410,1,2713,0.203125,-3.53193523808955,1.171875,-0.6796875,1858,1386,1773,1533
153,-0.6,1.25,2115,19.3046875,413,410,1,2657,0.125,-3.52760957977148,1.6171875,-0.6484375,1838,1371,1744,1504
153,-0.6,1.34375,2147,19.3046875,465,400,1,2552,0.0625,-3.51390697957752,1.6796875,-0.546875,1844,1392,1718,1509
165,-0.399999999999999,1.359375,2155,19.3046875,465,380,1,2656,-0.1015625,-3.49968824219433,1.0625,-0.203125,1861,1410,1728,1520
204,-0.299999999999999,1.328125,2158,19.21875,458,380,1,2657,0.1484375,-3.49229090751842,1.3984375,-0.1171875,1860,1384,1711,1501
165,-0.199999999999999,1.375,2159,19.21875,360,350,1,2722,0.0234375,-3.4812387424383,1.28125,-0.2734375,1903,1400,1739,1531
204,-0.199999999999999,1.3984375,2168,19.21875,420,0,1,2675,-0.1953125,-3.46709961741835,1.578125,-0.2109375,1907,1397,1751,1535
230,-0.199999999999999,1.3828125,2172,19.21875,0,0,1,2757,-0.296875,-3.44632336852893,1.609375,0.015625,1892,1405,1746,1528
230,-0.0999999999999996,1.3515625,2174,19.21875,0,0,1,2708,-0.21875,-3.4290561415932,0.484375,0.0859375,1880,1435,1748,1537
230,-0.199999999999999,1.3203125,2165,19.16796875,0,0,1,2769,0.3671875,-3.43005306551845,1.0625,0.0546875,1869,1457,1740,1525
270,-0.199999999999999,1.375,2131,19.16796875,0,0,1,2651,0.28125,-3.42797151298011,1.6328125,-0.03125,1878,1453,1763,1520
230,-0.0999999999999996,1.453125,2101,19.16796875,390,0,1,2619,-0.1484375,-3.4118417606229,1.828125,-0.0703125,1890,1444,1766,1505
169,0.100000000000001,1.4921875,2092,19.16796875,390,360,1,2459,-0.3203125,-3.38916123476052,1.40625,-0.046875,1866,1447,1750,1500
169,0.200000000000001,1.5703125,2090,19.16796875,405,350,1,2524,-0.28125,-3.37343960191416,0.953125,0.046875,1865,1457,1754,1507
279,0.300000000000001,1.6328125,2071,19.2109375,368,350,1,2442,-0.5390625,-3.36520280430341,1.7578125,0.0234375,1851,1448,1737,1487
169,0.4,1.5625,2073,19.2109375,380,375,1,2429,-0.796875,-3.3492400471583,1.328125,-0.0234375,1843,1435,1722,1445
224,0.4,1.5390625,2136,19.2109375,380,393,1,2421,-1.03125,-3.33585297136292,1.65625,-0.375,1864,1471,1748,1474
224,0.300000000000001,1.53125,2153,19.2109375,404,384,1,2379,-0.9375,-3.321397701289,1.546875,-0.4375,1868,1474,1762,1484
224,0.300000000000001,1.6015625,2139,19.2109375,404,384,1,2399,-1.2734375,-3.3079203285261,1.5546875,-0.578125,1834,1457,1740,1464
138,0.300000000000001,1.5859375,2133,19.28515625,0,380,1,2333,-1.2578125,-3.29627245757992,1.5703125,-0.7734375,1842,1450,1736,1474
207,0.200000000000001,1.5078125,2130,19.28515625,435,410,1,2410,-1.375,-3.28606091346848,2.140625,-1.09375,1847,1438,1747,1497
138,0.300000000000001,1.5625,2057,19.28515625,555,400,1,2338,-1.171875,-3.26069930992232,2.65625,-1.125,1855,1422,1748,1512
207,0.300000000000001,1.6015625,2030,19.28515625,488,350,1,2106,-0.9140625,-3.21990592367231,1.8359375,-1.2421875,1827,1410,1727,1499
207,0.200000000000001,1.5390625,2065,19.28515625,465,410,1,2309,-0.9140625,-3.18570041946118,2.15625,-1.3984375,1836,1448,1753,1526
223,0.200000000000001,1.5625,2140,19.26953125,413,420,1,2599,-1.0234375,-3.15122690548317,2.1953125,-1.4375,1823,1443,1729,1507
239,0.100000000000001,1.4609375,2162,19.26953125,360,440,1,2571,-1.015625,-3.11140845845466,2.4453125,-1.5234375,1864,1503,1773,1529
240,0,1.4375,2147,19.26953125,360,460,1,2547,-0.96875,-3.06574599052053,1.71875,-1.59375,1838,1487,1744,1502
239,-0.0999999999999996,1.4609375,2131,19.26953125,413,480,1,2646,-0.875,-3.03349757529533,0.75,-1.421875,1862,1488,1741,1512
240,-0.199999999999999,1.4375,2124,19.26953125,465,460,1,2606,-1.296875,-3.02427573379409,0.9921875,-1.4921875,1879,1490,1743,1536
292,-0.199999999999999,1.4609375,2134,19.265625,540,440,1,2626,-1.375,-3.02450056712456,0.5390625,-1.359375,1864,1477,1737,1557
292,-0.0999999999999996,1.6015625,2128,19.265625,645,420,1,2638,-1.015625,-3.0362980787786,0.6640625,-1.2421875,1848,1432,1727,1551
291,0,1.65625,2134,19.265625,638,390,1,2629,-0.9296875,-3.04547443134896,1.0390625,-1.2265625,1850,1431,1734,1542
291,0.200000000000001,1.6484375,2332,19.265625,623,350,1,2701,-0.84375,-3.04998809465866,0.75,-1.1875,1866,1446,1737,1559
201,0.200000000000001,1.7109375,2435,19.265625,593,370,1,2804,-0.875,-3.05425871732219,1.8203125,-1.1484375,1882,1441,1745,1553
201,0.4,1.71875,2481,19.29296875,518,0,1,2966,-1.0859375,-3.03781309131829,2.5,-0.8828125,1858,1407,1719,1533
201,0.5,1.75,2500,19.29296875,458,0,1,2985,-0.640625,-3.00109439454772,1.8984375,-0.578125,1850,1430,1728,1535
228,0.4,1.65625,2492,19.29296875,443,0,1,2810,-0.3671875,-2.97315236556925,0.421875,-0.53125,1859,1455,1732,1546
240,0.300000000000001,1.7265625,2429,19.29296875,435,0,1,2810,-0.1796875,-2.98273719331216,0.2890625,-0.4453125,1845,1431,1714,1531
240,0.300000000000001,1.765625,2345,19.29296875,435,0,1,3007,-0.1953125,-3.00531592195879,1.5390625,-0.2734375,1871,1429,1734,1553
274,0.4,1.8046875,2134,19.22265625,411,0,1,2880,-0.6875,-3.00232373952494,3.2265625,-0.328125,1869,1423,1733,1536
260,0.4,1.78125,2073,19.22265625,0,360,1,2971,-0.53125,-2.95711474316254,3.3984375,-0.359375,1878,1450,1740,1528
240,0.300000000000001,1.7578125,2023,19.22265625,0,350,1,2968,-0.734375,-2.89806037067438,1.2578125,-0.0546875,1849,1450,1731,1511
260,0.4,1.765625,1816,19.22265625,383,0,1,2858,-1,-2.86993898485947,1,-0.2578125,1833,1446,1728,1506
318,0.4,1.8203125,1808,19.22265625,360,350,1,2854,-1.1953125,-2.86308359999532,1.15625,-0.2734375,1858,1445,1730,1514
271,0.4,1.9140625,1811,19.27734375,0,350,1,2698,-1.1875,-2.86004692341746,1.484375,-0.1640625,1873,1431,1747,1540
318,0.5,1.890625,1819,19.27734375,0,430,1,2808,-1.0546875,-2.85018366709741,2.0625,-0.2890625,1875,1427,1755,1565
389,0.4,1.859375,1818,19.27734375,0,430,1,2779,-1.2421875,-2.8226385503556,2.609375,-0.5078125,1880,1437,1767,1593
366,0.300000000000001,1.765625,1812,19.27734375,0,480,1,2577,-1.2109375,-2.7763766760069,2.2421875,-0.4296875,1880,1447,1777,1594
366,0.200000000000001,1.7109375,1907,19.27734375,0,510,1,2536,-0.7265625,-2.72988455055493,1.265625,-0.4765625,1891,1450,1785,1595
379,0,1.640625,1992,19.328125,360,620,1,2533,-0.6640625,-2.7022888369073,0.953125,-0.6796875,1897,1469,1785,1598
379,-0.0999999999999996,1.671875,2041,19.328125,488,660,1,2470,-0.5078125,-2.6890844118941,1.59375,-0.8671875,1887,1480,1761,1595
379,-0.199999999999999,1.71875,2026,19.328125,533,660,1,2401,-0.5078125,-2.6686672856587,1.984375,-1.015625,1857,1476,1763,1589
379,-0.199999999999999,1.8046875,2021,19.328125,540,630,1,2279,-0.515625,-2.63601966512768,2.015625,-1.359375,1844,1449,1755,1570
379,-0.0999999999999996,1.828125,2014,19.328125,548,600,1,2244,-0.4609375,-2.59910847905505,2.0078125,-1.453125,1837,1436,1751,1569
328,0,1.84375,2026,19.3203125,578,470,1,2457,-0.640625,-2.5598523525522,2.375,-1.5625,1815,1422,1718,1556
309,0,1.796875,2240,19.3203125,630,420,1,2615,-0.4140625,-2.515946627121,1.5546875,-1.5859375,1801,1452,1698,1571
306,0,1.7890625,2345,19.3203125,645,410,1,2700,-0.2578125,-2.48670688495314,1.5,-1.7578125,1797,1433,1673,1550
306,-0.0999999999999996,1.6875,2459,19.3203125,638,420,1,2785,-0.140625,-2.46151983734243,2.53125,-1.828125,1819,1444,1684,1554
309,-0.199999999999999,1.6015625,2561,19.3203125,540,450,1,2987,-0.3359375,-2.42014145506296,2.9921875,-1.8671875,1839,1449,1687,1547
310,-0.299999999999999,1.59375,2638,19.29296875,518,470,1,2996,-0.6484375,-2.36233452007191,3.03125,-1.8046875,1841,1440,1690,1532
326,-0.399999999999999,1.546875,2644,19.29296875,540,520,1,2981,-0.71875,-2.29760206317146,2.484375,-1.71875,1829,1430,1652,1528
326,-0.399999999999999,1.5703125,2512,19.29296875,578,550,1,2953,-0.484375,-2.2458045921844,1.6796875,-1.3359375,1823,1439,1641,1528
326,-0.5,1.578125,2344,19.29296875,600,540,1,2937,-0.421875,-2.21622716642748,1.4453125,-1.1796875,1841,1468,1663,1547
326,-0.5,1.6015625,2254,19.29296875,585,530,1,2934,-0.7578125,-2.19939579775932,1.6875,-1.1015625,1857,1487,1682,1545
341,-0.399999999999999,1.5859375,2216,19.234375,570,520,1,3013,-1.03125,-2.17936797774659,2.1328125,-1.09375,1863,1488,1689,1537
362,-0.399999999999999,1.6015625,2193,19.234375,525,490,1,2915,-1.3828125,-2.15074461196625,2.2421875,-0.9140625,1854,1493,1691,1533
362,-0.199999999999999,1.6484375,2184,19.234375,0,0,1,2887,-1.609375,-2.11451276649888,2.8203125,-0.84375,1817,1485,1688,1531
385,-0.0999999999999996,1.6796875,2187,19.234375,0,0,1,2987,-1.21875,-2.06389456587669,2.0546875,-0.609375,1801,1517,1730,1558
385,-0.0999999999999996,1.609375,1997,19.234375,0,0,1,2884,-1.03125,-2.02348947590184,0.515625,-0.265625,1782,1501,1742,1566
435,-0.0999999999999996,1.6484375,1969,19.328125,0,0,1,2851,-1.0703125,-2.01612338893877,0.3125,-0.2890625,1801,1502,1748,1576
435,0,1.6640625,1931,19.328125,428,520,1,2735,-1.3359375,-2.0311218647187,0.359375,-0.203125,1821,1512,1753,1599
435,0.100000000000001,1.7109375,1934,19.328125,398,480,1,2757,-1.296875,-2.04720274039815,1.578125,-0.15625,1836,1531,1771,1612
325,0.100000000000001,1.6484375,1907,19.328125,413,460,1,2695,-0.6015625,-2.04194434988896,1.53125,-0.1171875,1815,1509,1764,1598
299,0,1.6328125,1846,19.328125,390,430,1,2650,-0.4765625,-2.02615950727702,1.1640625,-0.265625,1796,1503,1767,1590
299,0.100000000000001,1.6640625,1852,19.41015625,420,490,1,2647,-0.78125,-2.01440653574317,1,-0.328125,1797,1503,1774,1591
372,0.100000000000001,1.75,1941,19.41015625,405,500,1,2584,-0.875,-2.01371014555603,0.3203125,-0.171875,1795,1504,1776,1595
400,0.200000000000001,1.765625,2087,19.41015625,375,530,1,2568,-0.703125,-2.0316737810885,0.2734375,-0.2265625,1798,1489,1767,1589
400,0.200000000000001,1.8125,2104,19.41015625,360,560,1,2481,-0.4375,-2.05687030924947,1.28125,-0.5,1805,1462,1760,1579
394,0.200000000000001,1.90625,2161,19.41015625,473,600,1,2706,0.015625,-2.06183890288733,2.2578125,-0.7265625,1816,1450,1745,1555
372,0.300000000000001,1.8359375,2275,19.3828125,518,550,1,2665,0.0078125,-2.03980265212265,2.09375,-0.59375,1830,1477,1768,1545
265,0.300000000000001,1.84375,2225,19.3828125,548,480,1,2597,-0.296875,-2.01254276591881,1.4609375,-0.8984375,1813,1481,1752,1531
265,0.300000000000001,1.8984375,2243,19.3828125,570,470,1,2571,-0.1796875,-1.99784381574847,0.6015625,-0.921875,1811,1501,1738,1531
292,0.300000000000001,2.0078125,2342,19.3828125,563,420,1,2713,-0.34375,-2.0025496882587,1.359375,-1.046875,1794,1468,1697,1501
289,0.4,2,2375,19.3828125,548,0,1,2766,-0.65625,-2.00242350270139,2.0703125,-1.203125,1812,1481,1708,1502
289,0.4,2.0078125,2411,19.3359375,540,0,1,2832,-0.703125,-1.98294491280024,2.828125,-1.421875,1811,1491,1703,1499
289,0.4,1.921875,2454,19.3359375,536,0,1,2801,-0.8828125,-1.94322693159548,1.9375,-1.3125,1817,1535,1701,1523
289,0.300000000000001,1.8203125,2534,19.3359375,533,0,1,2856,-1.03125,-1.91075654219713,1.3984375,-1.21875,1821,1562,1681,1525
258,0.200000000000001,1.859375,2670,19.3359375,525,0,1,2978,-1.140625,-1.89520310624645,0.84375,-1.125,1808,1568,1650,1516
258,0,1.7734375,2733,19.3359375,518,350,1,3048,-1.4765625,-1.89511645208417,1.203125,-1.3203125,1820,1571,1654,1523
308,-0.0999999999999996,1.7578125,2329,19.390625,398,390,1,2887,-1.703125,-1.89278403471118,1.5625,-1.3203125,1818,1553,1684,1527
326,-0.0999999999999996,1.7890625,2133,19.390625,368,410,1,3113,-1.7421875,-1.87805304178957,2.1640625,-1.640625,1795,1509,1676,1520
328,-0.199999999999999,1.6640625,1894,19.390625,0,450,1,2914,-1.90625,-1.84640037943263,1.8984375,-1.609375,1767,1531,1708,1558
333,-0.299999999999999,1.734375,1718,19.390625,458,470,1,2836,-2.09375,-1.81267661104061,1.2734375,-1.6328125,1741,1512,1680,1552
336,-0.299999999999999,1.71875,1620,19.390625,360,490,1,3054,-2,-1.79632697855411,0.2265625,-1.5703125,1761,1531,1706,1589
336,-0.299999999999999,1.75,1523,19.41796875,0,440,1,2832,-2.1640625,-1.80698363588451,0.3046875,-1.5859375,1769,1505,1711,1576
353,-0.199999999999999,1.8203125,1592,19.41796875,0,390,1,2717,-2.0625,-1.82822106366455,0.875,-1.6484375,1773,1483,1743,1594
386,-0.0999999999999996,1.8515625,1715,19.41796875,0,485,1,2994,-2.03125,-1.83974159377075,1.2265625,-1.578125,1757,1455,1765,1592
336,0,1.84375,1931,19.41796875,0,485,1,2648,-1.6640625,-1.8388366724335,1.46875,-1.5078125,1751,1465,1804,1601
432,0,1.7265625,2013,19.41796875,0,467,1,2750,-1.15625,-1.82496318462251,2.0703125,-1.59375,1760,1459,1817,1601
432,-0.0999999999999996,1.65625,2086,19.48046875,0,550,1,2549,-1.234375,-1.80242074073388,0.796875,-1.265625,1773,1474,1830,1614
398,-0.199999999999999,1.5234375,2202,19.48046875,0,570,1,2537,-0.453125,-1.7981951682171,1.03125,-1.1875,1748,1448,1809,1596
348,-0.399999999999999,1.3828125,2246,19.48046875,0,600,1,2250,0.265625,-1.8044154967611,0.6796875,-0.9296875,1750,1475,1802,1611
348,-0.6,1.453125,2241,19.48046875,0,580,1,2479,0.4921875,-1.82044054059835,0.1953125,-0.8671875,1740,1477,1791,1610
318,-0.6,1.671875,2216,19.48046875,0,450,1,2281,0.6328125,-1.84802539464783,0.4921875,-0.640625,1723,1464,1787,1591
308,-0.5,1.703125,1995,19.33984375,0,350,1,2250,0.765625,-1.87601721727275,1.0078125,-0.625,1730,1458,1774,1583
289,-0.299999999999999,1.7890625,1699,19.33984375,380,357,1,2142,0.6328125,-1.89206421078867,1.578125,-0.4765625,1753,1483,1772,1578
269,-0.0999999999999996,1.8671875,1746,19.33984375,0,370,1,2206,0.6171875,-1.89289433472341,1.40625,-0.4375,1755,1493,1763,1579
208,0.100000000000001,1.828125,1956,19.33984375,360,360,1,2080,0.9296875,-1.89164402145584,0.46875,-0.2734375,1727,1463,1721,1544
208,0.200000000000001,1.8125,2002,19.33984375,360,350,1,2117,1.28125,-1.90398511579769,0.7109375,-0.46875,1757,1489,1745,1565
204,0.100000000000001,1.7734375,2051,19.234375,360,360,1,1975,0.9140625,-1.91352679561823,1.7890625,-0.453125,1758,1453,1718,1516
157,0.100000000000001,1.71875,2150,19.234375,0,370,1,2043,0.4921875,-1.8997297454071,1.8828125,-0.4609375,1777,1459,1711,1511
204,-0.0999999999999996,1.65625,2405,19.234375,0,390,1,1871,0.1640625,-1.87529063184375,1.3515625,-0.5390625,1792,1477,1705,1518
