MaxError,CenterFrameRollRate_RotPot,CenterFrameRoll_LVDT,CylinderPressure,Speed,TiltUp,TiltDown,Condition,InletPress,ChassisPitchRate,ChassisRollAngle,ChassisRollRate,ChassisYawRate,RightFront,LeftFront,RightBack,LeftBack
108,-0.199999999999999,0.3828125,1979,19.2734375,0,380,1,2429,-2.046875,0.740772305430947,1.0625,-0.859375,1867,1525,1713,1482
108,-0.199999999999999,0.390625,2010,19.2734375,360,350,1,2489,-2.28125,0.745194603882641,0.5234375,-0.8046875,1874,1522,1737,1512
108,-0.199999999999999,0.3359375,2019,19.2734375,398,350,1,2451,-1.9765625,0.73360514725033,1,-0.8125,1861,1479,1766,1555
108,-0.199999999999999,0.34375,2043,19.2734375,398,350,1,2451,-1.859375,0.72650249057936,1.6953125,-0.796875,1871,1443,1761,1567
104,-0.299999999999999,0.265625,2070,19.42578125,413,0,1,2376,-2.0625,0.730921513891306,1.1640625,-0.6328125,1948,1461,1770,1598
81,-0.299999999999999,0.203125,2095,19.42578125,380,0,1,2417,-2.3984375,0.732520852480504,0.5390625,-0.6640625,1996,1467,1750,1604
81,-0.299999999999999,0.2578125,2101,19.42578125,380,0,1,2388,-2.375,0.724817494301014,1.078125,-0.5546875,1955,1477,1746,1638
30,-0.299999999999999,0.2578125,2092,19.42578125,380,0,1,2388,-2.0546875,0.719225089415695,0.875,-0.5625,1856,1454,1740,1636
30,-0.299999999999999,0.234375,2057,19.42578125,419,0,1,2355,-1.03125,0.714502018499669,1.0390625,-0.7578125,1827,1444,1765,1633
30,-0.299999999999999,0.3359375,2049,19.5,404,0,1,2432,-0.6328125,0.711038640058714,1.0625,-0.7265625,1787,1367,1750,1599
30,-0.199999999999999,0.3515625,2046,19.5,411,384,1,2418,-0.90625,0.711888985561799,1.3828125,-0.7890625,1749,1329,1779,1621
30,-0.0999999999999996,0.3046875,2042,19.5,388,375,1,2418,-1.21875,0.714208332001738,0.5078125,-1.078125,1731,1285,1768,1643
43,-0.0999999999999996,0.296875,2005,19.5,419,366,1,2427,-0.78125,0.705693150756662,1.265625,-1.203125,1788,1299,1762,1647
51,-0.0999999999999996,0.265625,1885,19.5,419,347,1,2449,0.2578125,0.710890342284304,2.8046875,-1.2578125,1813,1308,1735,1623
51,-0.0999999999999996,0.1953125,1874,19.15234375,396,0,1,2457,1.59375,0.747377217402776,1.875,-1,1799,1342,1740,1614
51,-0.199999999999999,0.1015625,1903,19.15234375,398,0,1,2455,1.984375,0.777565063716927,0.9921875,-1.265625,1783,1367,1756,1609
51,-0.299999999999999,0.09375,1991,19.15234375,405,0,1,2442,1.609375,0.787123023145328,1.1953125,-1.4375,1793,1389,1776,1617
51,-0.399999999999999,0.0859375,2070,19.15234375,458,0,1,2477,1.0546875,0.791051537545951,1.1171875,-1.3828125,1804,1412,1784,1628
-9,-0.399999999999999,0.1328125,2164,19.15234375,465,0,1,2539,1.0390625,0.793341223450697,1.40625,-1.484375,1763,1401,1773,1610
-22,-0.399999999999999,0.0703125,2300,18.91015625,465,0,1,2688,2.390625,0.79700173504728,1.3671875,-1.5859375,1714,1396,1785,1616
-68,-0.5,-0.046875,2320,18.91015625,510,350,1,2760,3.5859375,0.798062311065991,0.609375,-1.5703125,1717,1396,1810,1618
-68,-0.5,-0.140625,2256,18.91015625,465,350,1,2736,3.7109375,0.78720048276888,1.2265625,-1.71875,1791,1410,1798,1620
-92,-0.699999999999999,-0.1484375,2213,18.91015625,458,0,1,2799,3.03125,0.787420862664008,2.4765625,-2.1796875,1855,1428,1768,1583
-92,-0.699999999999999,-0.09375,2093,18.91015625,533,0,1,2799,2.8984375,0.820611813862803,3.296875,-2.171875,1869,1444,1771,1545
-9,-0.6,-0.046875,2147,18.47265625,518,370,1,2812,3.5234375,0.889459268880079,4.3203125,-2.1015625,1862,1448,1798,1525
-9,-0.699999999999999,-0.2578125,2105,18.47265625,548,500,1,2681,3.921875,0.98860337590828,3.7578125,-2.3515625,1880,1469,1828,1538
-9,-0.799999999999999,-0.2578125,2068,18.47265625,623,570,1,2854,3.109375,1.08434766542828,1.46875,-2.1953125,1929,1524,1808,1552
-9,-1,-0.3125,2039,18.47265625,638,600,1,2742,2.421875,1.1364538330563,1.5546875,-2.265625,1926,1567,1750,1544
-9,-1,-0.3828125,2184,18.47265625,653,620,1,2763,2.359375,1.16888401931673,2.140625,-2.09375,1902,1652,1717,1553
-14,-1,-0.3125,2227,18.30078125,623,610,1,2788,2.359375,1.20460760915588,2.234375,-1.96875,1857,1705,1659,1509
-16,-1,-0.375,2310,18.30078125,593,600,1,2811,1.953125,1.23947793100713,1.8203125,-2.0546875,1852,1750,1617,1457
-16,-0.799999999999999,-0.3125,2527,18.30078125,360,430,1,2897,0.1015625,1.26684509218114,1.65625,-1.8671875,1857,1767,1597,1422
-16,-0.799999999999999,-0.3046875,2635,18.30078125,0,420,1,3007,-1.2421875,1.29058427124177,2.015625,-1.5859375,1862,1778,1644,1451
-16,-0.699999999999999,-0.296875,2679,18.30078125,458,390,1,3050,-1.5859375,1.32173635461,2.015625,-1.46875,1832,1754,1681,1466
-16,-0.6,-0.1953125,2561,18.49609375,458,0,1,3034,-1.4140625,1.35053189248888,0.625,-1.09375,1800,1726,1679,1477
-33,-0.5,-0.2421875,2448,18.49609375,443,0,1,2921,-1.7890625,1.34713806824157,-0.5390625,-0.71875,1779,1712,1686,1496
-33,-0.399999999999999,-0.1640625,2448,18.49609375,435,0,1,2865,-1.671875,1.30682837775175,-0.7578125,-0.6875,1733,1679,1672,1500
-33,0,-0.0703125,2484,18.49609375,427,0,1,3044,-1.40625,1.24599516524587,-0.8515625,-0.640625,1758,1656,1695,1534
-33,0,-0.0234375,2435,18.49609375,466,0,1,2764,-1.7734375,1.17514277398158,-0.8671875,-0.3046875,1762,1606,1673,1514
-93,0.100000000000001,0.015625,2325,18.69140625,458,0,1,2955,-2.1328125,1.10303174194161,-0.03125,-0.2890625,1735,1585,1620,1483
-49,0.200000000000001,-0.0703125,2354,18.69140625,474,412,1,3041,-2.171875,1.04597167454616,-0.3046875,-0.2578125,1719,1605,1615,1482
-54,0.4,0,2335,18.69140625,489,495,1,2900,-1.6796875,0.990764568206606,-0.5546875,-0.15625,1706,1587,1682,1472
-86,0.4,0.046875,2276,18.69140625,380,495,1,2924,-1.984375,0.933041385887426,0.046875,-0.203125,1736,1544,1738,1472
-54,0.5,0.0546875,2038,18.69140625,497,504,1,2927,-2.3984375,0.888713937206365,0.71875,-0.453125,1743,1542,1775,1478
-46,0.600000000000001,0.203125,1985,18.71484375,380,329,1,2940,-2.109375,0.854310490398477,-0.203125,-0.3984375,1759,1560,1791,1470
3,0.800000000000001,0.2109375,1982,18.71484375,383,0,1,2918,-1.9765625,0.812610000695341,0.3359375,-0.484375,1775,1601,1835,1494
40,0.800000000000001,0.3359375,1969,18.71484375,398,0,1,2930,-1.25,0.772769372691062,-0.1875,-0.640625,1775,1572,1868,1478
40,0.9,0.3125,1983,18.71484375,405,0,1,2930,-0.71875,0.730371598726134,0.3515625,-1.015625,1808,1554,1925,1509
64,0.9,0.328125,1983,18.71484375,380,338,1,2824,-0.6171875,0.693500978322599,0.4609375,-1.09375,1791,1525,1888,1522
73,0.800000000000001,0.2578125,2077,18.7265625,380,393,1,2871,-0.453125,0.659182463611562,-0.2265625,-1.1171875,1795,1565,1873,1590
73,0.700000000000001,0.34375,1884,18.7265625,380,403,1,2874,0.4453125,0.614817250376546,-0.890625,-1.265625,1777,1581,1840,1638
64,0.700000000000001,0.40625,1752,18.7265625,380,403,1,2817,0.7734375,0.549741743410483,-1.1953125,-1.3359375,1785,1589,1839,1663
85,0.700000000000001,0.3671875,1627,18.7265625,544,568,1,2864,1.40625,0.473195555991559,0.2578125,-1.453125,1809,1588,1817,1653
85,0.700000000000001,0.4921875,1573,18.7265625,380,577,1,2729,1.53125,0.418653370437267,0.4375,-1.5859375,1838,1607,1787,1608
95,0.800000000000001,0.5234375,1644,18.55078125,388,623,1,2706,1.2734375,0.381641065062355,0.53125,-1.734375,1876,1629,1765,1576
95,0.800000000000001,0.6640625,1749,18.55078125,388,633,1,2684,0.84375,0.350870815015166,0.4453125,-1.8359375,1875,1600,1729,1541
95,1,0.65625,1792,18.55078125,411,642,1,2676,0.7578125,0.321497642861462,0.546875,-1.828125,1871,1572,1691,1519
95,1,0.65625,1852,18.55078125,427,614,1,2697,0.5078125,0.296024594672305,0.46875,-1.953125,1883,1545,1671,1495
66,1,0.640625,2039,18.55078125,466,577,1,2660,0.2890625,0.270429603665276,0.7109375,-2,1904,1531,1658,1467
66,0.9,0.5703125,2250,18.6796875,552,412,1,2682,-0.09375,0.250351071130047,0.8359375,-1.734375,1911,1527,1657,1453
55,0.600000000000001,0.3671875,2436,18.6796875,521,403,1,2685,-0.484375,0.232406347562992,0.125,-1.6953125,1877,1525,1642,1451
55,0.300000000000001,0.1953125,2656,18.6796875,489,439,1,2669,-0.4296875,0.199262194649302,-0.359375,-1.828125,1857,1523,1617,1433
-55,-0.5,0.0703125,2669,18.6796875,482,393,1,2855,-0.8515625,0.153916134772104,0.6171875,-1.6953125,1875,1523,1624,1422
-76,-0.5,0.0859375,2723,18.6796875,482,357,1,2988,-1.125,0.120931451146404,0.921875,-1.546875,1885,1494,1635,1393
-111,-0.699999999999999,0.109375,2657,18.74609375,552,0,1,2886,-1.3671875,0.098203004811442,0.2578125,-1.4921875,1916,1489,1657,1417
-120,-0.9,0.1015625,2527,18.74609375,575,0,1,3001,-1.421875,0.0665707281145166,-0.2578125,-1.1171875,1903,1493,1670,1422
-131,-0.9,0.09375,2484,18.74609375,677,0,1,2851,-1.34375,0.024471325313831,0.3125,-0.828125,1920,1513,1688,1436
-131,-0.799999999999999,0.15625,2416,18.74609375,692,0,1,2840,-1.296875,-0.0121221506202048,0.484375,-0.890625,1929,1541,1718,1446
-131,-0.6,0.2421875,2410,18.74609375,2000,0,1,2849,-1.3359375,-0.0443132309409109,-0.015625,-0.734375,1926,1506,1729,1422
-131,-0.399999999999999,0.1640625,2445,18.8671875,2000,0,1,3004,-1.5859375,-0.0839503575965221,0.2578125,-0.625,1951,1472,1750,1440
-131,-0.399999999999999,0.1015625,2506,18.8671875,2000,0,1,2919,-1.5,-0.117661750065285,0.9609375,-0.546875,1937,1455,1728,1441
-104,-0.5,-0.015625,2580,18.8671875,630,0,1,2994,-1.5703125,-0.135506606342366,0.6015625,-0.3203125,1971,1511,1743,1482
-101,-0.5,0.0703125,2479,18.8671875,536,329,1,2818,-1.4375,-0.159553701270333,-0.6875,0.171875,1940,1519,1737,1460
-27,-0.5,0.09375,2375,18.8671875,443,357,1,2873,-1.1953125,-0.212019895259078,-0.984375,0.1640625,1956,1532,1763,1493
83,-0.5,0.0546875,2224,18.953125,0,460,1,3057,-0.8515625,-0.282700624488744,-0.5703125,0.2265625,1992,1499,1807,1514
144,-0.5,0.1875,1545,18.953125,0,500,1,2987,-1.6328125,-0.346307750009339,1.1015625,0.1015625,2005,1461,1804,1487
131,-0.399999999999999,0.1875,1065,18.953125,0,568,1,3078,-2.2578125,-0.3727214337007,2.0234375,0.1484375,1969,1458,1800,1469
198,-0.299999999999999,0.2265625,858,18.953125,0,614,1,2896,-2.5859375,-0.361138427759432,2.1484375,-0.109375,1944,1466,1829,1480
198,0,0.421875,860,18.953125,0,679,1,2874,-2.4375,-0.333582016807138,0.9296875,-0.078125,1905,1441,1858,1482
264,0.300000000000001,0.4375,1050,19.23828125,0,679,1,2802,-2.375,-0.326020740959204,0.4296875,-0.03125,1889,1433,1910,1518
264,0.4,0.4375,1289,19.23828125,0,587,1,2760,-2.265625,-0.33655762674689,0.9921875,-0.21875,1860,1396,1894,1535
337,0.5,0.421875,1525,19.23828125,0,541,1,2752,-1.9140625,-0.347593750009276,0.53125,-0.28125,1860,1377,1887,1549
264,0.5,0.2890625,1898,19.23828125,0,531,1,2640,-1.3125,-0.369195786722549,0.140625,-0.28125,1847,1361,1877,1551
264,0.300000000000001,0.2890625,2697,19.23828125,0,531,1,2607,-0.4765625,-0.392519615725931,1.8671875,-0.5703125,1838,1352,1867,1543
216,-0.0999999999999996,-0.15625,3010,19.25,0,467,1,2536,-0.265625,-0.386100936945091,1.3203125,-0.6484375,1858,1385,1869,1532
216,-0.6,-0.3203125,3081,19.25,0,420,1,2540,0.8828125,-0.373011641038335,0.71875,-0.859375,1846,1383,1828,1496
201,-0.799999999999999,-0.1796875,2886,19.25,420,0,1,2458,1.21875,-0.372525607231802,1.5625,-1.015625,1867,1404,1797,1508
147,-0.9,-0.0234375,2665,19.25,450,0,1,2380,2.7109375,-0.363911830519021,2.453125,-1.1484375,1867,1381,1746,1474
37,-0.699999999999999,-0.0234375,2310,19.25,482,0,1,2269,2.046875,-0.331694516249341,2.609375,-1.1015625,1913,1422,1735,1461
-44,-0.5,0.0546875,1982,18.9609375,482,0,1,2338,0.6640625,-0.281699036746355,2.6953125,-1.1171875,1937,1467,1691,1409
-44,-0.299999999999999,0.1328125,1909,18.9609375,482,0,1,2317,0.0078125,-0.221464101232557,2.9140625,-1.078125,1942,1500,1664,1380
66,-0.199999999999999,0.0625,1960,18.9609375,482,347,1,2462,0.03125,-0.156054859927355,1.734375,-1.09375,1941,1538,1661,1408
77,-0.199999999999999,0.1015625,1960,18.9609375,466,357,1,2382,-0.15625,-0.11651660382937,0.765625,-0.890625,1923,1520,1657,1416
77,-0.0999999999999996,-0.0390625,1982,18.9609375,489,329,1,2202,-0.7890625,-0.10561533764726,1.8984375,-0.9609375,1920,1521,1667,1448
77,-0.0999999999999996,-0.046875,2087,19.05859375,443,0,1,2495,-2.234375,-0.0845991536284426,2.3515625,-1.03125,1919,1520,1702,1473
-33,-0.199999999999999,-0.2265625,2290,19.05859375,383,0,1,2527,-2.4296875,-0.0514491766074601,1.828125,-1.046875,1931,1516,1732,1476
-33,-0.399999999999999,-0.34375,2347,19.05859375,480,470,1,2481,-2.1953125,-0.0200501940665407,3,-1.140625,1921,1489,1732,1482
4,-0.799999999999999,-0.40625,2388,19.05859375,473,550,1,2878,-2.140625,0.0276825576978449,2.5859375,-1.09375,1908,1493,1721,1502
-33,-1,-0.453125,2379,19.05859375,548,610,1,2811,-1.8671875,0.0745340393049123,1.1484375,-0.625,1903,1498,1724,1512
-33,-1.1,-0.4921875,2380,19.1328125,578,610,1,2911,-1.6796875,0.0902955975774171,-0.6796875,-0.234375,1898,1512,1742,1531
-33,-1.1,-0.359375,2317,19.1328125,570,560,1,2798,-1.1015625,0.06137003770521,-0.3671875,-0.234375,1897,1497,1737,1543
-5,-0.799999999999999,-0.203125,2210,19.1328125,503,430,1,2786,-1.78125,0.022827450647179,2.015625,-0.21875,1902,1504,1736,1535
-26,-0.6,-0.1484375,2112,19.1328125,428,390,1,2815,-1.90625,0.0253895769100845,2.4609375,0.171875,1884,1502,1727,1531
45,-0.299999999999999,-0.0625,2057,19.1328125,398,350,1,2902,-2.09375,0.0545679789054956,1.265625,0.375,1857,1470,1718,1514
72,-0.199999999999999,-0.1171875,1992,19.13671875,375,350,1,2892,-1.5703125,0.073831512909691,0.9453125,0.5234375,1891,1481,1746,1540
72,0,-0.0859375,1885,19.13671875,375,350,1,2848,-1.625,0.0790356259690594,1.1484375,0.609375,1879,1456,1754,1543
45,0.100000000000001,-0.046875,2017,19.13671875,405,0,1,2908,-1.40625,0.0818957463031768,1.4375,0.765625,1862,1450,1752,1541
72,0.300000000000001,0.0859375,2090,19.13671875,420,350,1,2783,-1.3515625,0.0904568512014062,0.890625,0.609375,1829,1447,1759,1542
55,0.5,0.1328125,2114,19.13671875,420,350,1,2615,-1.0234375,0.088382913361471,-0.0546875,0.8125,1813,1441,1788,1535
71,0.600000000000001,0.1953125,2161,19.21875,398,350,1,2777,-0.6015625,0.0643397272503585,0.53125,0.734375,1799,1454,1801,1530
71,0.600000000000001,0.203125,2183,19.21875,398,420,1,2884,-0.53125,0.0396768432973718,1.2734375,0.5703125,1762,1459,1838,1562
91,0.600000000000001,0.15625,2183,19.21875,0,430,1,2884,0.0546875,0.0271568107958535,0.5,0.5625,1740,1442,1812,1548
85,0.600000000000001,0.2421875,2205,19.21875,0,476,1,2833,0.6171875,0.0100251875144816,0.5859375,0.421875,1776,1452,1798,1549
122,0.600000000000001,0.3203125,1986,19.21875,388,430,1,2827,1.0625,-0.00839021639719334,0.78125,0.25,1823,1468,1777,1539
125,0.800000000000001,0.5625,1846,19.078125,411,0,1,2823,0.9140625,-0.0205471795112904,1.296875,0.2734375,1809,1462,1757,1502
139,0.9,0.5078125,1854,19.078125,427,0,1,2741,0.5703125,-0.0203432731653245,1.5546875,0.296875,1825,1517,1778,1496
139,1,0.6328125,1934,19.078125,427,0,1,2654,0.4140625,-0.0127700070322669,1.21875,-0.0625,1804,1508,1752,1456
139,1.2,0.6015625,2010,19.078125,458,0,1,2697,0.5625,-0.0110847452710415,0.6796875,-0.2109375,1828,1534,1767,1473
146,1.2,0.7109375,2209,19.078125,458,0,1,2742,0.21875,-0.0177571085380186,0.921875,-0.4140625,1806,1502,1729,1454
154,1.2,0.6484375,2357,19.05078125,419,0,1,2726,0.1015625,-0.0219133995477974,0.84375,-0.6796875,1824,1526,1730,1464
154,1.2,0.6015625,2476,19.05078125,428,0,1,2805,0.0234375,-0.0256213827516528,1.1171875,-0.84375,1833,1515,1723,1471
154,1,0.5,2571,19.05078125,420,0,1,2918,0,-0.025052233218827,1.40625,-0.96875,1863,1557,1746,1509
154,0.800000000000001,0.5,2571,19.05078125,458,0,1,3035,0.140625,-0.0199913263670565,1.046875,-1.1796875,1853,1594,1724,1493
132,0.600000000000001,0.453125,2332,19.05078125,466,0,1,2928,0.0078125,-0.0205273632955714,0.7421875,-1.296875,1832,1597,1718,1474
90,0.5,0.546875,2213,18.95703125,482,0,1,2985,-0.015625,-0.028545849802741,1.3203125,-1.4609375,1843,1583,1749,1471
90,0.4,0.5546875,2158,18.95703125,474,0,1,2965,-0.1484375,-0.0268935031260777,1.9765625,-1.703125,1860,1547,1779,1461
90,0.300000000000001,0.6171875,2149,18.95703125,474,0,1,2940,-0.6796875,-0.0115990261460664,1.078125,-1.5390625,1876,1540,1759,1462
90,0.4,0.7265625,2145,18.95703125,474,0,1,2940,-1.28125,-0.00803431071880381,0.859375,-1.5625,1845,1527,1723,1453
167,0.5,0.6875,2145,18.95703125,458,0,1,2940,-1.1328125,-0.014959603670422,0.96875,-1.4609375,1819,1559,1725,1470
183,0.4,0.6875,2187,19.0234375,411,357,1,2938,-0.71875,-0.0263360962415299,0.0625,-1.0859375,1801,1602,1722,1479
213,0.5,0.78125,2284,19.0234375,0,393,1,2890,-1.0625,-0.0602352630674056,-0.8359375,-0.9453125,1788,1593,1701,1464
213,0.4,0.6953125,2130,19.0234375,380,393,1,2990,-1.4375,-0.119774707502409,-0.671875,-0.9921875,1844,1598,1704,1483
213,0.5,0.7890625,1950,19.0234375,380,375,1,2911,-1.921875,-0.177462942849237,1.2265625,-0.7265625,1869,1593,1722,1489
254,0.5,0.8046875,1903,19.0234375,380,541,1,2799,-2.2890625,-0.197092776469172,2.109375,-0.6171875,1851,1563,1733,1467
283,0.5,0.7890625,1897,19.06640625,380,504,1,2821,-2.1875,-0.184937257882398,1.046875,-0.40625,1844,1577,1760,1497
283,0.4,0.8046875,1888,19.06640625,380,0,1,2717,-1.8984375,-0.183568416063005,-0.3984375,-0.2421875,1802,1527,1756,1498
283,0.4,0.75,1818,19.06640625,380,393,1,2832,-1.5234375,-0.211446361500657,0.03125,-0.359375,1796,1470,1775,1512
287,0.300000000000001,0.734375,1931,19.06640625,380,476,1,2691,-1,-0.248672492170669,0.3828125,-0.4296875,1808,1408,1799,1526
271,0.300000000000001,0.765625,2041,19.06640625,380,504,1,2571,-0.84375,-0.281295315293106,0.78125,-0.4921875,1816,1376,1788,1535
176,0.300000000000001,0.7734375,2102,19.0703125,380,541,1,2855,-0.8671875,-0.299867291612806,1.84375,-0.5390625,1802,1357,1767,1518
176,0.100000000000001,0.6875,2071,19.0703125,0,522,1,2659,-0.3671875,-0.29144942194148,1.6328125,-0.5703125,1828,1390,1784,1534
136,0,0.671875,2065,19.0703125,380,476,1,2700,0.515625,-0.277367282836605,1.0234375,-0.4609375,1850,1432,1793,1526
136,-0.0999999999999996,0.671875,1995,19.0703125,0,366,1,2616,0.9453125,-0.279721064831124,-0.109375,-0.375,1843,1451,1774,1519
213,-0.0999999999999996,0.75,1925,19.0703125,390,360,1,2552,0.9921875,-0.309650945420453,-0.4765625,-0.5078125,1846,1473,1774,1540
231,-0.0999999999999996,0.6796875,1885,18.98046875,0,360,1,2569,0.796875,-0.359018037009843,0.3125,-0.6953125,1851,1428,1731,1530
213,-0.0999999999999996,0.65625,1976,18.98046875,0,350,1,2439,0.9609375,-0.391508084834232,2.9609375,-1.046875,1898,1443,1741,1517
213,-0.0999999999999996,0.671875,2076,18.98046875,398,350,1,2480,0.7109375,-0.364260783813726,4.296875,-1.0703125,1960,1490,1742,1491
133,-0.199999999999999,0.625,2093,18.98046875,428,350,1,2361,0.140625,-0.288905367440727,2.328125,-1.1171875,1971,1502,1719,1467
111,-0.299999999999999,0.5234375,2215,18.98046875,428,380,1,2347,0.1875,-0.232985443191222,0.75,-1.171875,1941,1508,1710,1509
1,-0.399999999999999,0.4609375,2254,18.88671875,465,400,1,2361,0.5859375,-0.219985427374874,0.6796875,-1.390625,1883,1483,1656,1546
-20,-0.5,0.4453125,2254,18.88671875,458,0,1,2228,0.6015625,-0.229969849412124,0.078125,-1.2265625,1883,1503,1656,1577
-48,-0.5,0.4921875,2309,18.88671875,420,0,1,2228,0.3359375,-0.252953999928581,0.9921875,-1.3828125,1922,1496,1649,1561
-48,-0.5,0.5234375,2310,18.88671875,396,0,1,2281,-0.234375,-0.259840231808247,2.1171875,-1.59375,1963,1507,1678,1561
-48,-0.399999999999999,0.6328125,2209,18.88671875,404,0,1,2345,-0.1484375,-0.238497648792408,2.0234375,-1.6484375,1939,1495,1685,1557
-24,-0.299999999999999,0.6171875,2084,18.87890625,413,0,1,2540,-0.2265625,-0.206950209210995,2,-1.6484375,1903,1508,1675,1540
-24,-0.199999999999999,0.484375,2105,18.87890625,458,0,1,2547,0.0078125,-0.174661629911574,1.4765625,-1.75,1888,1504,1618,1506
-24,-0.199999999999999,0.5078125,2187,18.87890625,521,0,1,2553,-0.296875,-0.154466012986781,0.8125,-1.7578125,1933,1526,1633,1489
-24,-0.299999999999999,0.4765625,2295,18.87890625,528,0,1,2618,-0.984375,-0.15051942540376,1.2109375,-1.84375,1949,1493,1632,1441
86,-0.199999999999999,0.5625,2411,18.87890625,521,0,1,2745,-1.8046875,-0.142111496879755,2.4296875,-1.8515625,1957,1509,1650,1421
139,-0.299999999999999,0.5234375,2565,19.0234375,489,0,1,2902,-2.140625,-0.110554474590698,2.484375,-1.78125,1913,1487,1641,1405
139,-0.299999999999999,0.4296875,2669,19.0234375,495,0,1,2946,-2.2421875,-0.0719380932610998,1.6953125,-1.625,1913,1504,1678,1429
100,-0.299999999999999,0.421875,2667,19.0234375,503,0,1,2997,-2.15625,-0.0433210676091215,1.3359375,-1.46875,1896,1490,1692,1451
100,-0.399999999999999,0.3125,2490,19.0234375,443,0,1,2941,-2.5078125,-0.0308614967926962,0.921875,-1.3046875,1916,1516,1717,1509
42,-0.5,0.4140625,2342,19.0234375,428,0,1,2811,-2.375,-0.0333956542425384,0.859375,-1.234375,1916,1508,1705,1502
42,-0.6,0.2890625,2234,19.13671875,413,350,1,3015,-1.7734375,-0.0373165064621187,1.7890625,-1.171875,1914,1515,1716,1514
42,-0.5,0.359375,2077,19.13671875,383,390,1,3035,-1.609375,-0.0244848410468838,2.0703125,-1.0859375,1908,1504,1720,1509
42,-0.6,0.34375,1789,19.13671875,0,410,1,2949,-1.890625,0.00576051106032139,2.9375,-1.265625,1922,1510,1770,1546
60,-0.5,0.4921875,1589,19.13671875,0,420,1,2993,-2.6171875,0.0576674154865576,2.671875,-1.3203125,1901,1496,1775,1544
